year,GDP_r_yoy,GDP_n
1980,-2.1,603.983
1981,-0.7,587.652
1982,2,558.72
1983,4.2,532.476
1984,2.2,504.571
1985,4.1,536.938
1986,3.2,655.086
1987,5.4,813.006
1988,5.7,989.57
1989,2.6,1007.448
1990,0.7,1193.691
1991,-1.1,1247.882
1992,0.4,1289.065
1993,2.5,1154.118
1994,3.8,1239.716
1995,2.5,1341.878
1996,2.5,1416.838
1997,5,1558.529
1998,3.7,1651.775
1999,3.3,1682.59
2000,3.5,1661.335
2001,2.7,1639.079
2002,2.2,1782.892
2003,3.3,2052.787
2004,2.3,2413.134
2005,3,2535.643
2006,2.7,2709.826
2007,2.4,3094.593
2008,-0.3,2952.326
2009,-4.1,2421.024
2010,2.1,2484.017
2011,1.3,2660.794
2012,1.4,2704.498
2013,2.2,2785.062
2014,2.9,3067.117
2015,2.4,2933.433
2016,1.7,2703.242
2017,1.7,2664.705
2018,1.3,2860.982
2019,1.4,2833.301
2020,-9.9,2710.97
2021,5.3,3124.65
2022,5.1,3340.838
2023,2,3490.266
2024,1.8,3660.58
2025,1.5,3838.707
2026,1.4,4027.862
